MaTruong,MaNganh,DiemChuan,ChiTieu
DCN,7480101_QT,16.85,20
DDS,7480201DT,22.25,300
DDV,7480204,19.3,40
DNV,7480104D,15.0,80
ETU,7480299,15.5,30
GTA,7480104TN,16.0,120
GTA,7480104VP,16.0,120
HHA,7480201D114,18.5,100
HHA,7480201D118,17.0,45
HHA,7480201D119,15.5,45
HHA,7480201H114,14.0,60
HUI,7480103C,16.0,120
HVN,7480201P,17.0,50
KSA,7480103_01,19.0,50
QHI,7480201NB,23.75,60
QHQ,7480111,15.0,40
QHT,7480110CLC,18.45,50
QHT,7480110QTD,20.15,70
QSC,7480101_CLCA,20.25,90
QSC,7480102_CLCA,18.6,50
QSC,7480103_CLCA,21.5,100
QSC,7480104_CLCA,19.0,50
QSC,7480104_TT,17.0,40
QSC,7480106_CLCA,18.4,80
QSC,7480201_BT,20.5,70
QSC,7480201_CLCN,19.0,50
QSC,7480201_KHDL,20.6,50
QSC,7480202,22.25,70
QSC,7480202_CLCA,20.1,50
QSQ,7489001,17.0,40
QST,7480201_CLC,21.2,100
QST,7480201_TT,21.4,60
QST,7480201_VP,20.1,40
SGD,7480201CLC,16.53,60
SKV,7480108,13.5,45
SPH,7480201B,16.05,30
SPK,7480108A,18.1,30
SPK,7480108C,18.9,60
SPK,7480108D,20.6,60
SPK,7480201A,20.0,60
SPK,7480201D,21.8,150
SPK,7480203D,19.1,60
TCT,7480102,15.75,120
TCT,7480106,15.25,120
TCT,7480201C,15.0,40
TCT,7480201H,14.0,80
TTG,7480104,13.0,50
ZPH,7480101,20.25,40
BKA  ,IT-E6,23.1,200
BKA  ,IT-E7,24.0,80
BKA  ,IT-GINP,18.8,40
BKA  ,IT-LTU,20.5,70
BKA  ,IT-VUW,19.6,60
BKA  ,IT1,25.0,200
BKA  ,IT2,23.5,160
BKA  ,IT3,25.35,160
BKA  ,MI1,22.3,100
BKA  ,MI2,21.6,60
BKA  ,TROY-IT,18.0,40
DCQ,7480103,14.0,35
DHK,7340405CL,13.0,40
DTZ,7460117,14.0,25
GHA,GHA-23,19.65,200
GSA,GSA-06,17.4,100
HBU,7320105,14.0,50
HPN,7320104,17.5,50
TMA,7340122,20.7,250
TMA,7340405,19.75,150
NTU,7480201,14.0,50
